match_id,map_name,player,team,stat_name,hero,stat_amount
30158,Lijiang Tower,Mano,New York Excelsior,Barrier Damage Done,All Heroes,8756.10141
30158,Lijiang Tower,Mano,New York Excelsior,Damage Blocked,All Heroes,28093.192839999996
30158,Lijiang Tower,Mano,New York Excelsior,Damage Done,All Heroes,6141.12697
30158,Lijiang Tower,Mano,New York Excelsior,Damage Taken,All Heroes,15243.024459999999
30158,Lijiang Tower,Mano,New York Excelsior,Deaths,All Heroes,8.0
30158,Lijiang Tower,Mano,New York Excelsior,Eliminations,All Heroes,23.0
30158,Lijiang Tower,Mano,New York Excelsior,Final Blows,All Heroes,3.0
30158,Lijiang Tower,Mano,New York Excelsior,Hero Damage Done,All Heroes,6141.12697
30158,Lijiang Tower,Mano,New York Excelsior,Objective Kills,All Heroes,21.0
30158,Lijiang Tower,Mano,New York Excelsior,Objective Time,All Heroes,153.8880046
30158,Lijiang Tower,Mano,New York Excelsior,Offensive Assists,All Heroes,20.0
30158,Lijiang Tower,Mano,New York Excelsior,Shots Fired,All Heroes,2977.0
30158,Lijiang Tower,Mano,New York Excelsior,Time Alive,All Heroes,609.4860183999999
30158,Lijiang Tower,Mano,New York Excelsior,Time Building Ultimate,All Heroes,629.3790182
30158,Lijiang Tower,Mano,New York Excelsior,Time Elapsed per Ultimate Earned,All Heroes,123.44469620000001
30158,Lijiang Tower,Mano,New York Excelsior,Time Holding Ultimate,All Heroes,37.6180011
30158,Lijiang Tower,Mano,New York Excelsior,Time Played,All Heroes,688.0638167999999
30158,Lijiang Tower,Mano,New York Excelsior,Ultimates Earned - Fractional,All Heroes,5.098469496
30158,Lijiang Tower,Mano,New York Excelsior,Ultimates Used,All Heroes,4.0
30158,Lijiang Tower,Mano,New York Excelsior,Weapon Accuracy,All Heroes,0.290858726
30158,Lijiang Tower,MekO,New York Excelsior,All Damage Done,All Heroes,21245.43881
30158,Lijiang Tower,MekO,New York Excelsior,Assists,All Heroes,16.0
30158,Lijiang Tower,MekO,New York Excelsior,Average Time Alive,All Heroes,49.86816816
30158,Lijiang Tower,MekO,New York Excelsior,Barrier Damage Done,All Heroes,8879.98385
30158,Lijiang Tower,MekO,New York Excelsior,Damage - Quick Melee,All Heroes,12.0
30158,Lijiang Tower,MekO,New York Excelsior,Damage Blocked,All Heroes,21712.57214
30158,Lijiang Tower,MekO,New York Excelsior,Damage Done,All Heroes,12338.13507
30158,Lijiang Tower,MekO,New York Excelsior,Damage Taken,All Heroes,13543.35974
30158,Lijiang Tower,MekO,New York Excelsior,Deaths,All Heroes,9.0
30158,Lijiang Tower,MekO,New York Excelsior,Eliminations,All Heroes,20.0
30158,Lijiang Tower,MekO,New York Excelsior,Final Blows,All Heroes,4.0
30158,Lijiang Tower,MekO,New York Excelsior,Hero Damage Done,All Heroes,12338.13507
30158,Lijiang Tower,MekO,New York Excelsior,Objective Kills,All Heroes,16.0
30158,Lijiang Tower,MekO,New York Excelsior,Objective Time,All Heroes,118.95100359999998
30158,Lijiang Tower,MekO,New York Excelsior,Time Alive,All Heroes,598.4180179
30158,Lijiang Tower,MekO,New York Excelsior,Time Building Ultimate,All Heroes,634.5060181
30158,Lijiang Tower,MekO,New York Excelsior,Time Elapsed per Ultimate Earned,All Heroes,111.16344009999999
30158,Lijiang Tower,MekO,New York Excelsior,Time Holding Ultimate,All Heroes,41.10800119
30158,Lijiang Tower,MekO,New York Excelsior,Time Played,All Heroes,688.0638167999999
30158,Lijiang Tower,MekO,New York Excelsior,Ultimates Earned - Fractional,All Heroes,5.707865983
30158,Lijiang Tower,MekO,New York Excelsior,Ultimates Used,All Heroes,4.0
30158,Lijiang Tower,SAEBYEOLBE,New York Excelsior,All Damage Done,All Heroes,23451.69178
30158,Lijiang Tower,SAEBYEOLBE,New York Excelsior,Assists,All Heroes,17.0
30158,Lijiang Tower,SAEBYEOLBE,New York Excelsior,Average Time Alive,All Heroes,45.11392993
30158,Lijiang Tower,SAEBYEOLBE,New York Excelsior,Barrier Damage Done,All Heroes,12306.27296
30158,Lijiang Tower,SAEBYEOLBE,New York Excelsior,Damage Done,All Heroes,11129.68532
30158,Lijiang Tower,SAEBYEOLBE,New York Excelsior,Damage Taken,All Heroes,10758.4384
30158,Lijiang Tower,SAEBYEOLBE,New York Excelsior,Deaths,All Heroes,7.0
30158,Lijiang Tower,SAEBYEOLBE,New York Excelsior,Eliminations,All Heroes,29.0
30158,Lijiang Tower,SAEBYEOLBE,New York Excelsior,Final Blows,All Heroes,12.0
30158,Lijiang Tower,SAEBYEOLBE,New York Excelsior,Healing Done,All Heroes,2212.3133390000003
30158,Lijiang Tower,SAEBYEOLBE,New York Excelsior,Hero Damage Done,All Heroes,11129.68532
30158,Lijiang Tower,SAEBYEOLBE,New York Excelsior,Objective Kills,All Heroes,18.0
30158,Lijiang Tower,SAEBYEOLBE,New York Excelsior,Objective Time,All Heroes,115.63300349999999
30158,Lijiang Tower,SAEBYEOLBE,New York Excelsior,Shots Fired,All Heroes,7980.0
30158,Lijiang Tower,SAEBYEOLBE,New York Excelsior,Time Alive,All Heroes,615.3550186000001
30158,Lijiang Tower,SAEBYEOLBE,New York Excelsior,Time Building Ultimate,All Heroes,670.5270198
30158,Lijiang Tower,SAEBYEOLBE,New York Excelsior,Time Elapsed per Ultimate Earned,All Heroes,118.848924
30158,Lijiang Tower,SAEBYEOLBE,New York Excelsior,Time Holding Ultimate,All Heroes,6.51700019
30158,Lijiang Tower,SAEBYEOLBE,New York Excelsior,Time Played,All Heroes,688.0638167999999
30158,Lijiang Tower,SAEBYEOLBE,New York Excelsior,Ultimates Earned - Fractional,All Heroes,5.6418434170000005
30158,Lijiang Tower,SAEBYEOLBE,New York Excelsior,Ultimates Used,All Heroes,4.0
30158,Lijiang Tower,SAEBYEOLBE,New York Excelsior,Weapon Accuracy,All Heroes,0.284965331
30158,Lijiang Tower,Choihyobin,San Francisco Shock,All Damage Done,All Heroes,25252.37412
30158,Lijiang Tower,Choihyobin,San Francisco Shock,Assists,All Heroes,15.0
30158,Lijiang Tower,Choihyobin,San Francisco Shock,Average Time Alive,All Heroes,54.90450166
30158,Lijiang Tower,Choihyobin,San Francisco Shock,Barrier Damage Done,All Heroes,9972.034327
30158,Lijiang Tower,Choihyobin,San Francisco Shock,Damage - Quick Melee,All Heroes,218.48989869999997
30158,Lijiang Tower,Choihyobin,San Francisco Shock,Damage Blocked,All Heroes,22622.84228
30158,Lijiang Tower,Choihyobin,San Francisco Shock,Damage Done,All Heroes,15078.33979
30158,Lijiang Tower,Choihyobin,San Francisco Shock,Damage Taken,All Heroes,12210.48668
30158,Lijiang Tower,Choihyobin,San Francisco Shock,Deaths,All Heroes,7.0
30158,Lijiang Tower,Choihyobin,San Francisco Shock,Eliminations,All Heroes,28.0
30158,Lijiang Tower,Choihyobin,San Francisco Shock,Environmental Deaths,All Heroes,2.0
30158,Lijiang Tower,Choihyobin,San Francisco Shock,Final Blows,All Heroes,13.0
30158,Lijiang Tower,Choihyobin,San Francisco Shock,Hero Damage Done,All Heroes,15078.33979
30158,Lijiang Tower,Choihyobin,San Francisco Shock,Melee Final Blows,All Heroes,1.0
30158,Lijiang Tower,Choihyobin,San Francisco Shock,Melee Percentage of Final Blows,All Heroes,0.076923077
30158,Lijiang Tower,Choihyobin,San Francisco Shock,Objective Kills,All Heroes,15.0
30158,Lijiang Tower,Choihyobin,San Francisco Shock,Objective Time,All Heroes,93.8140028
30158,Lijiang Tower,Choihyobin,San Francisco Shock,Shots Fired,All Heroes,285.0
30158,Lijiang Tower,Choihyobin,San Francisco Shock,Time Alive,All Heroes,615.4070186
30158,Lijiang Tower,Choihyobin,San Francisco Shock,Time Building Ultimate,All Heroes,631.1700182
30158,Lijiang Tower,Choihyobin,San Francisco Shock,Time Elapsed per Ultimate Earned,All Heroes,95.60498373
30158,Lijiang Tower,Choihyobin,San Francisco Shock,Time Holding Ultimate,All Heroes,35.79600105
30158,Lijiang Tower,Choihyobin,San Francisco Shock,Time Played,All Heroes,688.0638167999999
30158,Lijiang Tower,Choihyobin,San Francisco Shock,Ultimates Earned - Fractional,All Heroes,6.6018526810000004
30158,Lijiang Tower,Choihyobin,San Francisco Shock,Ultimates Used,All Heroes,5.0
30158,Lijiang Tower,Choihyobin,San Francisco Shock,Weapon Accuracy,All Heroes,0.30859375
30158,Lijiang Tower,STRIKER,San Francisco Shock,All Damage Done,All Heroes,24218.345559999998
30158,Lijiang Tower,STRIKER,San Francisco Shock,Assists,All Heroes,20.0
30158,Lijiang Tower,STRIKER,San Francisco Shock,Average Time Alive,All Heroes,38.66623033
30158,Lijiang Tower,STRIKER,San Francisco Shock,Barrier Damage Done,All Heroes,13136.65041
30158,Lijiang Tower,STRIKER,San Francisco Shock,Damage - Quick Melee,All Heroes,22.5
30158,Lijiang Tower,STRIKER,San Francisco Shock,Damage Done,All Heroes,10881.69515
30158,Lijiang Tower,STRIKER,San Francisco Shock,Damage Taken,All Heroes,7681.85473
30158,Lijiang Tower,STRIKER,San Francisco Shock,Deaths,All Heroes,8.0
30158,Lijiang Tower,STRIKER,San Francisco Shock,Eliminations,All Heroes,33.0
30158,Lijiang Tower,STRIKER,San Francisco Shock,Final Blows,All Heroes,13.0
30158,Lijiang Tower,STRIKER,San Francisco Shock,Healing Done,All Heroes,1782.724291
30158,Lijiang Tower,STRIKER,San Francisco Shock,Hero Damage Done,All Heroes,10881.69515
30158,Lijiang Tower,STRIKER,San Francisco Shock,Multikills,All Heroes,1.0
30158,Lijiang Tower,STRIKER,San Francisco Shock,Objective Kills,All Heroes,16.0
30158,Lijiang Tower,STRIKER,San Francisco Shock,Objective Time,All Heroes,95.69000286
30158,Lijiang Tower,STRIKER,San Francisco Shock,Shots Fired,All Heroes,7160.0
30158,Lijiang Tower,STRIKER,San Francisco Shock,Solo Kills,All Heroes,1.0
30158,Lijiang Tower,STRIKER,San Francisco Shock,Time Alive,All Heroes,602.3380182
30158,Lijiang Tower,STRIKER,San Francisco Shock,Time Building Ultimate,All Heroes,512.1840152
30158,Lijiang Tower,STRIKER,San Francisco Shock,Time Elapsed per Ultimate Earned,All Heroes,104.3215221
30158,Lijiang Tower,STRIKER,San Francisco Shock,Time Holding Ultimate,All Heroes,165.4310049
30158,Lijiang Tower,STRIKER,San Francisco Shock,Time Played,All Heroes,688.0638167999999
30158,Lijiang Tower,STRIKER,San Francisco Shock,Ultimates Earned - Fractional,All Heroes,4.909667775
30158,Lijiang Tower,STRIKER,San Francisco Shock,Ultimates Used,All Heroes,4.0
30158,Lijiang Tower,STRIKER,San Francisco Shock,Weapon Accuracy,All Heroes,0.28892700600000004
30158,Lijiang Tower,Viol2t,San Francisco Shock,All Damage Done,All Heroes,16502.94831
30158,Lijiang Tower,Viol2t,San Francisco Shock,Assists,All Heroes,34.0
30158,Lijiang Tower,Viol2t,San Francisco Shock,Average Time Alive,All Heroes,79.42162739
30158,Lijiang Tower,Viol2t,San Francisco Shock,Barrier Damage Done,All Heroes,4245.978290999999
30158,Lijiang Tower,Viol2t,San Francisco Shock,Damage - Quick Melee,All Heroes,103.58355329999999
30158,Lijiang Tower,Viol2t,San Francisco Shock,Damage Done,All Heroes,12256.97002
30158,Lijiang Tower,Viol2t,San Francisco Shock,Damage Taken,All Heroes,5385.513607
30158,Lijiang Tower,Viol2t,San Francisco Shock,Deaths,All Heroes,5.0
30158,Lijiang Tower,Viol2t,San Francisco Shock,Defensive Assists,All Heroes,39.0
30158,Lijiang Tower,Viol2t,San Francisco Shock,Eliminations,All Heroes,40.0
30158,Lijiang Tower,Viol2t,San Francisco Shock,Final Blows,All Heroes,6.0
30158,Lijiang Tower,Viol2t,San Francisco Shock,Healing Done,All Heroes,20725.739690000002
30158,Lijiang Tower,Viol2t,San Francisco Shock,Hero Damage Done,All Heroes,12256.97002
30158,Lijiang Tower,Viol2t,San Francisco Shock,Melee Final Blows,All Heroes,2.0
30158,Lijiang Tower,Viol2t,San Francisco Shock,Melee Percentage of Final Blows,All Heroes,0.333333333
30158,Lijiang Tower,Viol2t,San Francisco Shock,Multikills,All Heroes,3.0
30158,Lijiang Tower,Viol2t,San Francisco Shock,Objective Kills,All Heroes,16.0
30158,Lijiang Tower,Viol2t,San Francisco Shock,Objective Time,All Heroes,57.31600171
30158,Lijiang Tower,Viol2t,San Francisco Shock,Time Alive,All Heroes,635.3730191000001
30158,Lijiang Tower,Viol2t,San Francisco Shock,Time Building Ultimate,All Heroes,582.1510159
30158,Lijiang Tower,Viol2t,San Francisco Shock,Time Elapsed per Ultimate Earned,All Heroes,57.16686212
30158,Lijiang Tower,Viol2t,San Francisco Shock,Time Holding Ultimate,All Heroes,40.71800111
30158,Lijiang Tower,Viol2t,San Francisco Shock,Time Played,All Heroes,688.0638167999999
30158,Lijiang Tower,Viol2t,San Francisco Shock,Ultimates Earned - Fractional,All Heroes,10.18336488
30158,Lijiang Tower,Viol2t,San Francisco Shock,Ultimates Used,All Heroes,15.0
30158,Lijiang Tower,moth,San Francisco Shock,All Damage Done,All Heroes,10397.60124
30158,Lijiang Tower,moth,San Francisco Shock,Assists,All Heroes,20.0
30158,Lijiang Tower,moth,San Francisco Shock,Average Time Alive,All Heroes,91.47671698
30158,Lijiang Tower,moth,San Francisco Shock,Barrier Damage Done,All Heroes,5431.344906
30158,Lijiang Tower,moth,San Francisco Shock,Damage - Quick Melee,All Heroes,60.0
30158,Lijiang Tower,moth,San Francisco Shock,Damage Done,All Heroes,4821.256332
30158,Lijiang Tower,moth,San Francisco Shock,Damage Taken,All Heroes,3596.379492
30158,Lijiang Tower,moth,San Francisco Shock,Deaths,All Heroes,5.0
30158,Lijiang Tower,moth,San Francisco Shock,Defensive Assists,All Heroes,19.0
30158,Lijiang Tower,moth,San Francisco Shock,Eliminations,All Heroes,23.0
30158,Lijiang Tower,moth,San Francisco Shock,Environmental Kills,All Heroes,1.0
30158,Lijiang Tower,moth,San Francisco Shock,Final Blows,All Heroes,2.0
30158,Lijiang Tower,moth,San Francisco Shock,Healing Done,All Heroes,8743.882066
30158,Lijiang Tower,moth,San Francisco Shock,Hero Damage Done,All Heroes,4821.256332
30158,Lijiang Tower,moth,San Francisco Shock,Multikills,All Heroes,1.0
30158,Lijiang Tower,moth,San Francisco Shock,Objective Kills,All Heroes,9.0
30158,Lijiang Tower,moth,San Francisco Shock,Objective Time,All Heroes,113.4700034
30158,Lijiang Tower,moth,San Francisco Shock,Offensive Assists,All Heroes,25.0
30158,Lijiang Tower,moth,San Francisco Shock,Shots Fired,All Heroes,906.0
30158,Lijiang Tower,moth,San Francisco Shock,Time Alive,All Heroes,640.3370189
30158,Lijiang Tower,moth,San Francisco Shock,Time Building Ultimate,All Heroes,603.0740172999999
30158,Lijiang Tower,moth,San Francisco Shock,Time Elapsed per Ultimate Earned,All Heroes,115.6019272
30158,Lijiang Tower,moth,San Francisco Shock,Time Holding Ultimate,All Heroes,54.05400157
30158,Lijiang Tower,moth,San Francisco Shock,Time Played,All Heroes,688.0638167999999
30158,Lijiang Tower,moth,San Francisco Shock,Ultimates Earned - Fractional,All Heroes,5.216816291000001
30158,Lijiang Tower,moth,San Francisco Shock,Ultimates Used,All Heroes,4.0
30158,Lijiang Tower,moth,San Francisco Shock,Weapon Accuracy,All Heroes,0.283987915
30158,Lijiang Tower,sinatraa,San Francisco Shock,All Damage Done,All Heroes,16999.53286
30158,Lijiang Tower,sinatraa,San Francisco Shock,Assists,All Heroes,15.0
30158,Lijiang Tower,sinatraa,San Francisco Shock,Average Time Alive,All Heroes,54.75745619
30158,Lijiang Tower,sinatraa,San Francisco Shock,Barrier Damage Done,All Heroes,6499.233225999999
30158,Lijiang Tower,sinatraa,San Francisco Shock,Damage - Quick Melee,All Heroes,174.39730169999999
30158,Lijiang Tower,sinatraa,San Francisco Shock,Damage Done,All Heroes,10500.29963
30158,Lijiang Tower,sinatraa,San Francisco Shock,Damage Taken,All Heroes,9339.356008
30158,Lijiang Tower,sinatraa,San Francisco Shock,Deaths,All Heroes,8.0
30158,Lijiang Tower,sinatraa,San Francisco Shock,Eliminations,All Heroes,31.0
30158,Lijiang Tower,sinatraa,San Francisco Shock,Final Blows,All Heroes,16.0
30158,Lijiang Tower,sinatraa,San Francisco Shock,Hero Damage Done,All Heroes,10500.29963
30158,Lijiang Tower,sinatraa,San Francisco Shock,Melee Final Blows,All Heroes,3.0
30158,Lijiang Tower,sinatraa,San Francisco Shock,Melee Percentage of Final Blows,All Heroes,0.1875
30158,Lijiang Tower,sinatraa,San Francisco Shock,Objective Kills,All Heroes,12.0
30158,Lijiang Tower,sinatraa,San Francisco Shock,Objective Time,All Heroes,97.88100292
30158,Lijiang Tower,sinatraa,San Francisco Shock,Shots Fired,All Heroes,3696.0
30158,Lijiang Tower,sinatraa,San Francisco Shock,Solo Kills,All Heroes,1.0
30158,Lijiang Tower,sinatraa,San Francisco Shock,Time Alive,All Heroes,602.332018
30158,Lijiang Tower,sinatraa,San Francisco Shock,Time Building Ultimate,All Heroes,638.7120185
30158,Lijiang Tower,sinatraa,San Francisco Shock,Time Elapsed per Ultimate Earned,All Heroes,93.16349167
30158,Lijiang Tower,sinatraa,San Francisco Shock,Time Holding Ultimate,All Heroes,49.68600143
30158,Lijiang Tower,sinatraa,San Francisco Shock,Time Played,All Heroes,688.0638167999999
30158,Lijiang Tower,sinatraa,San Francisco Shock,Ultimates Earned - Fractional,All Heroes,6.855818809
30158,Lijiang Tower,sinatraa,San Francisco Shock,Ultimates Used,All Heroes,5.0
30158,Lijiang Tower,sinatraa,San Francisco Shock,Weapon Accuracy,All Heroes,0.275115371
30158,Lijiang Tower,smurf,San Francisco Shock,All Damage Done,All Heroes,20040.95915
30158,Lijiang Tower,smurf,San Francisco Shock,Assists,All Heroes,26.0
30158,Lijiang Tower,smurf,San Francisco Shock,Average Time Alive,All Heroes,48.78566814
30158,Lijiang Tower,smurf,San Francisco Shock,Barrier Damage Done,All Heroes,10520.523809999999
30158,Lijiang Tower,smurf,San Francisco Shock,Damage - Quick Melee,All Heroes,29.02997971
30158,Lijiang Tower,smurf,San Francisco Shock,Damage Blocked,All Heroes,23518.91085
30158,Lijiang Tower,smurf,San Francisco Shock,Damage Done,All Heroes,9267.435336
30158,Lijiang Tower,smurf,San Francisco Shock,Damage Taken,All Heroes,13606.9702
30158,Lijiang Tower,smurf,San Francisco Shock,Deaths,All Heroes,9.0
30158,Lijiang Tower,smurf,San Francisco Shock,Eliminations,All Heroes,27.0
30158,Lijiang Tower,smurf,San Francisco Shock,Final Blows,All Heroes,1.0
30158,Lijiang Tower,smurf,San Francisco Shock,Hero Damage Done,All Heroes,9267.435336
30158,Lijiang Tower,smurf,San Francisco Shock,Melee Final Blows,All Heroes,1.0
30158,Lijiang Tower,smurf,San Francisco Shock,Melee Percentage of Final Blows,All Heroes,1.0
30158,Lijiang Tower,smurf,San Francisco Shock,Multikills,All Heroes,1.0
30158,Lijiang Tower,smurf,San Francisco Shock,Objective Kills,All Heroes,14.0
30158,Lijiang Tower,smurf,San Francisco Shock,Objective Time,All Heroes,84.16800251
30158,Lijiang Tower,smurf,San Francisco Shock,Offensive Assists,All Heroes,21.0
30158,Lijiang Tower,smurf,San Francisco Shock,Shots Fired,All Heroes,3343.0
30158,Lijiang Tower,smurf,San Francisco Shock,Time Alive,All Heroes,595.361018
30158,Lijiang Tower,smurf,San Francisco Shock,Time Building Ultimate,All Heroes,557.4970162000001
30158,Lijiang Tower,smurf,San Francisco Shock,Time Elapsed per Ultimate Earned,All Heroes,97.85157726
30158,Lijiang Tower,smurf,San Francisco Shock,Time Holding Ultimate,All Heroes,81.40300243
30158,Lijiang Tower,smurf,San Francisco Shock,Time Played,All Heroes,688.0638167999999
30158,Lijiang Tower,smurf,San Francisco Shock,Ultimates Earned - Fractional,All Heroes,5.697373837000001
30158,Lijiang Tower,smurf,San Francisco Shock,Ultimates Used,All Heroes,4.0
30158,Lijiang Tower,smurf,San Francisco Shock,Weapon Accuracy,All Heroes,0.40715502600000003
30158,King's Row,Anamo,New York Excelsior,All Damage Done,All Heroes,17317.22534
30158,King's Row,Anamo,New York Excelsior,Assists,All Heroes,15.0
30158,King's Row,Anamo,New York Excelsior,Average Time Alive,All Heroes,104.67287809999999
30158,King's Row,Anamo,New York Excelsior,Barrier Damage Done,All Heroes,10989.28435
30158,King's Row,Anamo,New York Excelsior,Damage - Quick Melee,All Heroes,90.0
30158,King's Row,Anamo,New York Excelsior,Damage Done,All Heroes,6247.940985
30158,King's Row,Anamo,New York Excelsior,Damage Taken,All Heroes,5137.300789
30158,King's Row,Anamo,New York Excelsior,Deaths,All Heroes,7.0
30158,King's Row,Anamo,New York Excelsior,Defensive Assists,All Heroes,23.0
30158,King's Row,Anamo,New York Excelsior,Eliminations,All Heroes,19.0
30158,King's Row,Anamo,New York Excelsior,Final Blows,All Heroes,4.0
30158,King's Row,Anamo,New York Excelsior,Healing Done,All Heroes,15610.1207
30158,King's Row,Anamo,New York Excelsior,Hero Damage Done,All Heroes,6247.940985
30158,King's Row,Anamo,New York Excelsior,Objective Kills,All Heroes,9.0
